loan_id,book_id,member_id,loan_date,due_date,return_date,status
1,3,1,1/10/2024,1/24/2024,1/22/2024,returned
2,7,2,1/15/2024,1/29/2024,,borrowed
3,1,3,1/18/2024,2/1/2024,2/1/2024,returned
4,4,4,1/20/2024,2/3/2024,,borrowed
5,10,5,1/22/2024,2/5/2024,2/4/2024,returned
6,6,6,1/25/2024,2/8/2024,,overdue
7,2,7,2/1/2024,2/15/2024,2/14/2024,returned
8,9,8,2/5/2024,2/19/2024,,borrowed
9,5,9,2/10/2024,2/24/2024,,overdue
10,8,10,2/12/2024,2/26/2024,2/25/2024,returned
11,11,11,2/14/2024,2/28/2024,2/27/2024,returned
12,13,12,2/16/2024,3/1/2024,,overdue
13,15,13,2/20/2024,3/5/2024,3/4/2024,returned
14,17,14,2/22/2024,3/7/2024,,borrowed
15,19,15,2/25/2024,3/10/2024,3/9/2024,returned
16,21,16,3/1/2024,3/15/2024,,overdue
17,23,17,3/5/2024,3/19/2024,3/18/2024,returned
18,25,18,3/8/2024,3/22/2024,,borrowed
19,27,19,3/10/2024,3/24/2024,3/23/2024,returned
20,29,20,3/12/2024,3/26/2024,,overdue
21,31,21,3/15/2024,3/29/2024,3/28/2024,returned
22,33,22,3/18/2024,4/1/2024,,borrowed
23,35,23,3/20/2024,4/3/2024,4/2/2024,returned
24,37,24,3/22/2024,4/5/2024,,borrowed
25,39,25,3/25/2024,4/8/2024,4/7/2024,returned
26,41,26,4/1/2024,4/15/2024,,overdue
27,43,27,4/5/2024,4/19/2024,4/18/2024,returned
28,45,28,4/8/2024,4/22/2024,,borrowed
29,47,29,4/10/2024,4/24/2024,4/23/2024,returned
30,49,30,4/12/2024,4/26/2024,,overdue
31,2,31,4/15/2024,4/29/2024,4/28/2024,returned
32,4,32,4/18/2024,5/2/2024,,borrowed
33,6,33,4/20/2024,5/4/2024,5/3/2024,returned
34,8,34,4/22/2024,5/6/2024,,overdue
35,10,35,4/25/2024,5/9/2024,5/8/2024,returned
36,12,36,5/1/2024,5/15/2024,,borrowed
37,14,37,5/5/2024,5/19/2024,5/18/2024,returned
38,16,38,5/8/2024,5/22/2024,,borrowed
39,18,39,5/10/2024,5/24/2024,5/23/2024,returned
40,20,40,5/12/2024,5/26/2024,,overdue
41,22,41,5/15/2024,5/29/2024,5/28/2024,returned
42,24,42,5/18/2024,6/1/2024,,borrowed
43,26,43,5/20/2024,6/3/2024,6/2/2024,returned
44,28,44,5/22/2024,6/5/2024,,borrowed
45,30,45,5/25/2024,6/8/2024,6/7/2024,returned
46,32,46,6/1/2024,6/15/2024,,overdue
47,34,47,6/5/2024,6/19/2024,6/18/2024,returned
48,36,48,6/8/2024,6/22/2024,,borrowed
49,38,49,6/10/2024,6/24/2024,6/23/2024,returned
50,40,50,6/12/2024,6/26/2024,,overdue
