book_id,title,author,genre,published_year,total_copies,available_copies
1,The Great Gatsby,F. Scott Fitzgerald,Fiction,1925,3,2
2,To Kill a Mockingbird,Harper Lee,Fiction,1960,4,4
3,1984,George Orwell,Dystopian,1949,5,3
4,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Fantasy,1997,6,5
5,The Alchemist,Paulo Coelho,Adventure,1988,3,3
6,Sapiens,Yuval Noah Harari,Non-Fiction,2011,4,2
7,The Da Vinci Code,Dan Brown,Thriller,2003,3,1
8,Pride and Prejudice,Jane Austen,Romance,1813,2,2
9,The Hobbit,J.R.R. Tolkien,Fantasy,1937,4,4
10,Atomic Habits,James Clear,Self-Help,2018,5,3
11,Dune,Frank Herbert,Sci-Fi,1965,4,2
12,The Catcher in the Rye,J.D. Salinger,Fiction,1951,3,3
13,Brave New World,Aldous Huxley,Dystopian,1932,4,4
14,The Kite Runner,Khaled Hosseini,Drama,2003,5,3
15,Gone Girl,Gillian Flynn,Thriller,2012,3,1
16,The Power of Habit,Charles Duhigg,Self-Help,2012,4,4
17,Thinking Fast and Slow,Daniel Kahneman,Psychology,2011,3,2
18,Rich Dad Poor Dad,Robert Kiyosaki,Finance,1997,6,5
19,The Lean Startup,Eric Ries,Business,2011,4,3
20,Zero to One,Peter Thiel,Business,2014,3,2
21,A Brief History of Time,Stephen Hawking,Science,1988,4,4
22,The Subtle Art of Not Giving a F*ck,Mark Manson,Self-Help,2016,5,3
23,Educated,Tara Westover,Memoir,2018,3,2
24,Becoming,Michelle Obama,Memoir,2018,4,4
25,The Girl with the Dragon Tattoo,Stieg Larsson,Thriller,2005,3,1
26,Norwegian Wood,Haruki Murakami,Romance,1987,3,3
27,The Midnight Library,Matt Haig,Fiction,2020,4,3
28,Project Hail Mary,Andy Weir,Sci-Fi,2021,3,2
29,The Four Winds,Kristin Hannah,Historical,2021,4,4
30,Klara and the Sun,Kazuo Ishiguro,Sci-Fi,2021,3,2
31,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci-Fi,1979,5,5
32,Fahrenheit 451,Ray Bradbury,Dystopian,1953,4,3
33,The Road,Cormac McCarthy,Drama,2006,3,2
34,Life of Pi,Yann Martel,Adventure,2001,4,4
35,The Secret,Rhonda Byrne,Self-Help,2006,5,4
36,Deep Work,Cal Newport,Productivity,2016,4,3
37,Ikigai,Hector Garcia,Self-Help,2016,5,5
38,The Art of War,Sun Tzu,Philosophy,500,6,6
39,Man's Search for Meaning,Viktor Frankl,Psychology,1946,4,3
40,The 7 Habits of Highly Effective People,Stephen Covey,Self-Help,1989,5,4
41,Anna Karenina,Leo Tolstoy,Romance,1878,3,3
42,Crime and Punishment,Fyodor Dostoevsky,Fiction,1866,3,2
43,One Hundred Years of Solitude,Gabriel Garcia Marquez,Magical Realism,1967,4,3
44,The Shadow of the Wind,Carlos Ruiz Zafon,Mystery,2001,3,2
45,Sherlock Holmes: The Complete Stories,Arthur Conan Doyle,Mystery,1892,5,4
46,The Hunger Games,Suzanne Collins,Dystopian,2008,6,5
47,Divergent,Veronica Roth,Dystopian,2011,4,3
48,The Maze Runner,James Dashner,Sci-Fi,2009,4,4
49,It,Stephen King,Horror,1986,3,1
50,The Shining,Stephen King,Horror,1977,3,2
